"StandardNumber","Title","Scope","ClosingDate"
"SANS 60364-7-705 Ed 1","Low-voltage electrical installations - Part 7-705: Requirements for special installations or locations - Agricultural and horticultural premises.","The requirements of this part of IEC 60364 apply to fixed electrical installations inside and outdoors of agricultural and horticultural premises. Some of the requirements are also applicable to other locations that are in common buildings belonging to the agricultural and horticultural premises.
Rooms, locations and areas for household applications and similar are not covered by this standard.
If some of the special requirements of Part 705 are also applicable for residences and other locations in such common buildings this is stated in the normative text.","2026-02-18"
"SANS 60364-7-706 Ed 1","Low-voltage electrical installations - Part 7-706: Requirements for special installations or locations - Conducting locations with restricted movement","The particular requirements of this part of IEC 60364 apply to:
• fixed equipment within conducting locations with restricted movement; and
• supplies to equipment used within conducting locations with restricted movement.","2026-03-24"
"SANS 60364-7-708 Ed 1","Low-voltage electrical installations - Part 7-708: Requirements for special installations or locations - Caravan parks, camping parks and similar locations","The particular requirements contained in this part of IEC 60364 apply only to circuits intended to supply leisure accommodation vehicles, tents or residential park homes in caravan parks,camping parks and similar locations.

NOTE For the purposes of this document caravan park includes camping parks and similar locations.

The particular requirements do not apply to the internal electrical installations of leisure accommodation vehicles, mobile or transportable units or residential park homes.","2026-03-24"
"SANS 60364-7-709 Ed 1","Low-voltage electrical installations - Part 7-709: Requirements for special installations or locations - Marinas and similar locations","Applies only to circuits intended to supply pleasure craft or houseboats in marinas and similar locations.","2026-03-24"
"SANS 60364-7-711 Ed 1","Low-voltage electrical installations - Part 7-711: Requirements for special installations or locations - Exhibitions, shows and stands.","The particular requirements of this part of IEC 60364 apply to the temporary electrical
installations of exhibitions, shows and stands (including mobile and portable displays and equipment).","2026-03-24"
"SANS 60364-7-713 Ed 1","Low-voltage electrical installations - Part 7-713: Requirements for special installations or locations – Furniture","The particular requirements of this part of IEC 60364 apply to the wiring system of furniture (and similar fitments) which is connected to the electrical installation.
Examples are beds, cupboards, desks and shop display cases, in which electrical equipment such as luminaires, installation couplers according to IEC 61535, socket-outlets, switching devices and wiring systems are installed.
The requirements of this part apply to all kinds of furniture, regardless of the connection to the electrical installation of the building, as long as the furniture together with its electrical installation is not the subject of another IEC publication. The requirements of this part apply to electrical equipment of furniture connected to a supply with a nominal voltage UO not exceeding 230 V and a total load current not exceeding 32 A.
These requirements do not apply to electrical appliances and equipment specifically designed for installation in furniture and which are the subject of other IEC standards, for example radios, TV receivers, refrigerators and laboratory tables, installed in the furniture and ready for connection to the electrical installations of buildings via plugs and socket-outlets. For special locations, other specific requirements may apply, for example see IEC 60364-7-701.","2026-02-18"
"SANS 60364-7-714 Ed 1","Low-voltage electrical installations - Part 7-714: Requirements for special installations or locations - External lighting installations","The particular requirements of this part of IEC 60364 apply to the selection and erection of
luminaires and lighting installations forming part of an outdoor fixed installation. The origin of the external lighting installation is the supply delivery point of electrical energy by the supply authority or the origin of the circuit supplying the external lighting installation exclusively.
The requirements apply to, for example, lighting installations for roads, parks, gardens, places open to the public, sporting areas, illumination of monuments, floodlighting, telephone kiosks, bus shelters, advertising panels, town plans and road signs. The requirements do not apply to:
– public street-lighting installations which are part of the public power grid;
– temporary festoon lighting;
– road traffic signal systems;
– luminaires which are fixed to the outside of a building and are supplied directly from the internal wiring of that building.
For lighting installations for swimming pools and fountains, see IEC 60364-7-702.","2026-03-24"
"SANS 60364-7-715 Ed 1","Low-voltage electrical installations - Part 7-715: Requirements for special installations or locations - Extra-low-voltage lighting installations","The particular requirements of this part of IEC 60364 apply to the selection and erection of extra-low-voltage lighting installations supplied from sources with a maximum rated voltage of 50 V a.c. or 120 V d.c.","2026-03-24"
"SANS 60364-7-716 Ed 1","Low-voltage electrical installations - Part 7-716: Requirements for special installations or locations - ELV DC power distribution over information and communications technology (ICT) cable infrastructure","This part of IEC 60364 specifies requirements in electrical installations for the distribution of
ELV DC power using balanced, information technology cables and accessories primarily designed for data transmission, as specified in terms of a category within the channels of ISO/IEC 11801-1 using power sourcing equipment in accordance with IEC 62368-3. Requirements are included for the design, erection, and verification of telecommunications infrastructure for the purpose of both telecommunications and distribution of ELV DC power. In addition, requirements are included for use of existing telecommunications infrastructure for distribution of ELV DC power.
The power delivery systems include, but are not restricted to, the Power over Ethernet systems specified by IEEE 802.3.
This document does not apply to the use of cables and accessories within the core and access networks for example private branch exchange (PBX).","2026-03-24"
"SANS 60364-7-717 Ed 1","Low-voltage electrical installations - Part 7-717: Requirements for special installations or locations - Mobile or transportable units.","The particular requirements as specified in this part of IEC 60364 are applicable to mobile or transportable units. For the purposes of this part, the term "" unit"" refers to a vehicle and/or mobile or transportable structure in which all or part of an electrical installation is contained. Units are either of the mobile type or of the transportable type. Examples are units for television and broadcasting, medical services, advertising, fire fighting, using special information technology, units for disaster relief, catering units and the like. The requirements of this part also apply where two or more units are connected together to form a single electrical installation (see 717.551.6 and 717.551.7). The requirements are not applicable to - electrical circuits and equipment for automotive purposes, - generating sets, - units covered by other parts of Part 7 (e.g. caravan and motor-caravan), - pleasure craft (see IEC 60092-507), - mobile machinery in accordance with IEC 60204-1, - traction equipment of electric vehicles, - mobile or transportable homes, offices and the like for extended use at the same location (see general rules of IEC 60364). Where applicable, additional requirements as laid down in other clauses of Part 7 are to be taken into consideration, e.g. for showers, medical locations, etc.","2026-03-24"
"SANS 60364-7-721 Ed 1","Low-voltage electrical installations - Part 7-721: Requirements for special installations or locations - Electrical installations in caravans and motor caravans.","The particular requirements of this part of IEC 60364 apply to electrical installations in caravans and motor caravans. They apply to those electrical circuits and equipment intended for the use of the caravan for habitation purposes. They do not apply to those electrical circuits and equipment for automotive purposes. They do not apply to the electrical installations of mobile homes, residential park homes and transportable units. NOTE 1 For mobile homes and residential park homes the general requirements apply. NOTE 2 For transportable units see IEC 60364-7-717. NOTE 3 For the purposes of this document, caravans and motor caravans are referred to as “caravans” The particular requirements of some parts from the IEC 60364-7 series can also apply to such installations in caravans, for example IEC 60364-7-701.","2026-03-24"
"SANS 60364-7-729 Ed 1","Low-voltage electrical installations - Part 7-729: Requirements for special installations or locations - Operating or maintenance gangways.","The requirements of this part of IEC 60364 apply to basic protection and other aspects in restricted access areas with switchgear and controlgear assemblies, including requirements for operating or maintenance gangways.","2026-03-24"
"SANS 60364-7-740 Ed 1","Electrical installations of buildings - Part 7-740: Requirements for special installations or locations - Temporary electrical installations for structures, amusement devices and booths at fairgrounds, amusement parks and circuses.","This part of IEC 60364 specifies the minimum electrical installation requirements to facilitate the safe design, installation and operation of mobile, temporarily or permanently installed electrical machines and structures which incorporate electrical equipment. The machines and structures are intended to be installed repeatedly, without loss of safety, temporarily or permanently, at fairgrounds, amusement parks, circuses or any other places. For non-electrical safety, refer to CEN TC 152. The object of this part of IEC 60364 is to define the electrical installation requirements for such structures and machines, both being either integral parts or constituting the total amusement device. This part does not apply to the electrical equipment of machines (see IEC 60204-1).","2026-03-24"
"SANS 60364-7-753 Ed 1","Low-voltage electrical installations - Part 7-753: Requirements for special installations or locations - Heating cables and embedded heating systems.","This part of IEC 60364 applies to embedded electric heating systems for surface heating. It also applies to electric heating systems for de-icing or frost prevention or similar applications. Both indoor and outdoor systems are covered. Heating systems for industrial and commercial applications complying with relevant parts of IEC 60519, IEC 62395 and IEC 60079 are not covered. NOTE Examples of heating systems covered by this standard are heating systems for walls, ceilings, floors, roofs, drainpipes, gutters, pipes, stairs, roadways, non-hardened compacted areas (e.g. football fields, lawns).","2026-03-24"
"SANS 60364-8-1 Ed 1","Low-voltage electrical installations - Part 8-1: Functional aspects - Energy efficiency.","This part of IEC 60364 provides additional requirements, measures and recommendations for the design, erection, operation and verification of all types of low voltage electrical installation including local production and storage of energy for optimizing the overall efficient use of electricity. It introduces requirements, recommendations and methods for the design and the energy efficiency (EE) assessment of an electrical installation within the framework of an energy efficiency management approach in order to get the best permanent functionally equivalent service for the lowest electrical energy consumption and the most acceptable energy availability and economic balance. These requirements, recommendations and methods apply, within the scope of IEC 60364 (all parts), for new installations and modification of existing installations. This document is applicable to the electrical installation of a building or system and does not apply to products. The energy efficiency of products and their operational requirements are covered by the relevant product standards. Where another standard provides specific requirements for a particular system or installation application (e.g. manufacturing system covered by ISO 20140 (all parts)), those requirements may supersede this document. This document does not specifically address building automation systems. This group energy efficiency publication is primarily intended to be used as an energy efficiency standard for the low voltage electrical installations mentioned in Clause 1, but is also intended to be used by technical committees in the preparation of standards, in accordance with the principles laid down in IEC Guide 119 and IEC Guide 118.","2026-03-24"
"SANS 60364-8-82 Ed 1","Low-voltage electrical installations - Part 8-82: Functional aspects - Prosumer's low-voltage electrical installations.","This standard provides requirements and recommendations that apply to low-voltage electrical installations connected or not to a distribution network able to operate: with local power supplies, and/or with local storage units, and that monitors and controls the energy from the locally connected sources delivering it to: current-using equipment, and/or local storage units, and/or distribution networks.","2026-02-18"
"SANS 60436 Ed 3","Electric dishwashers for household use - Methods for measuring the performance.","This document applies to electric dishwashers (3.1.1) for household and similar use that are supplied with hot and/or cold water.
The object of this document is to state and define the principal performance characteristics of electric dishwashers (3.1.1) for household and similar use and to describe the standard methods of measuring these characteristics.
This document is concerned neither with safety nor with minimum performance requirements.","2026-02-18"
"SANS 60437 Ed 1","Radio interference test on high-voltage insulators","This standard specifies the procedure for a radio interference (RI) test carried out in a laboratory on clean and dry insulators at a frequency of 0,5 MHz or 1 MHz or, alternatively, at other frequencies between 0,5 MHz and 2 MHz. This document applies to insulators for use on AC or DC overhead power lines and overhead traction lines with a nominal voltage greater than 1 000 V.","2026-02-13"
"SANS 6047 Ed 2.1","Water - Determination of dissolved oxygen in different water samples using the Winkler's method","Amended to change the title of the standard, and to update the clauses on principle and on procedure.","2026-02-18"
"SANS 60601-2-33 Ed 2","Medical electrical equipment Part 2-33: Particular requirements for the basic safety and essential performance of magnetic resonance equipment for medical diagnosis.","This standard applies to the basic safety and essential performance of magnetic resonance (MR) equipment and magnetic resonance (MR) systems.","2026-02-18"
"SANS 60942 Ed 3","Electroacoustics — Sound calibrators.","This document specifies the performance requirements for three classes of sound calibrator: class LS (Laboratory Standard), class 1 and class 2. Acceptance limits are smallest for class LS and greatest for class 2 instruments. Class LS sound calibrators are normally used only in the laboratory; class 1 and class 2 are considered as sound calibrators for field use. A class 1 sound calibrator is primarily intended for use with a class 1 sound level meter and a class 2 sound calibrator primarily with a class 2 sound level meter, as specified in IEC 61672-1.","2026-03-24"
"SANS 61643-21 Ed 2","Low voltage surge protective devices Part 21: Surge protective devices connected to telecommunications and signalling networks — Requirements and test methods.","This document, together with IEC 61643-01:2024, is applicable to devices for surge protection against indirect and direct effects of lightning or other transient overvoltages. These devices are intended to be connected to telecommunications and signalling networks, and equipment rated up to 1 000 V RMS and 1 500 V DC. These telecommunications and signalling networks can also provide power on the same line, e.g. Power over Ethernet (PoE). Performance and safety requirements, tests and ratings are specified in this document. These devices contain at least one voltage-limiting component (clamping or switching) and are intended to limit surge voltages and divert surge currents.","2026-03-24"
"SANS 62232 Ed 1","Determination of RF field strength, power density and SAR in the vicinity of base stations for the purpose of evaluating human exposure.","Provides methods for the determination of RF field strength, power density and specific absorption rate (SAR) in the vicinity of base stations (BS) for the purpose of evaluating human exposure.","2026-03-24"
"SANS 62282-3-400 Ed 1","Fuel cell technologies - Part 3-400: Stationary fuel cell power systems - Small stationary fuel cell power system with combined heat and power output.","This document applies to small stationary fuel cell power systems serving as a heating appliance providing both electric power and useful heat with or without a supplementary heat generator providing peak load function. This standard applies to fuel cell power systems that are intended to be permanently connected to the electrical system of the customer (end user). Direct connection to the mains (parallel operation) is also within the scope of this standard.","2026-02-11"
"SANS 62512 Ed 1","Electric clothes washer-dryers for household use - Methods for measuring the
Performance.","This document specifies the test methods for the testing of household combined washer-dryers in their function to wash and dry textiles. It does not apply for testing individual washing or drying functions. The object is to state and define the principal performance characteristics of household electric washer-dryers of interest to users and to describe standard methods for measuring these characteristics.","2026-02-11"
"SANS 62660-1 Ed 2","Secondary lithium-ion cells for the propulsion of electric road vehicles Part 1: Performance testing.","This standard specifies performance and life testing of secondary lithium-ion cells used for propulsion of electric vehicles including battery electric vehicles (BEV) and hybrid electric vehicles (HEV).","2026-02-11"
"SANS 62660-2 Ed 2","Secondary lithium-ion cells for the propulsion of electric road vehicles Part 2: Reliability and abuse testing.","This standard specifies test procedures to observe the reliability and abuse behaviour of secondary lithium-ion cells and cell blocks used for propulsion of electric vehicles including battery electric vehicles (BEV) and hybrid electric vehicles (HEV).","2026-02-11"
"SANS 62772 Ed 1","Composite hollow core station post insulators with a.c. voltage greater than 1 000 V and d.c. voltage greater than 1 500 V - Definitions, test methods and acceptance criteria.","This standard applies to composite hollow core station post insulators consisting of a load-bearing insulating tube (core) made of resin impregnated fibres, insulating filler material (solid, liquid, gaseous - pressurized or unpressurized), a housing (outside the insulating tube) made of polymeric material (for example silicone or ethylene-propylene) and fixing devices at the ends of the insulating tube.","2026-02-11"
"SANS 62896 Ed 1","Hybrid insulators for AC and DC for high-voltage applications greater than 1 000 V AC and 1 500 V DC - Definitions, test methods and acceptance criteria.","This standard applies to hybrid insulators for AC and DC applications greater than 1 000 V AC and 1 500 V DC consisting of a load-bearing insulating solid or hollow core consisting of ceramic or glass, a housing (defined geometry, outside the insulating core) made of polymeric material and end fittings permanently attached to the insulating core. Hybrid insulators covered by this document are intended for use as suspension/tension long rod and cap and pin type insulators, line post insulators, station post insulators and hollow core insulators for apparatus.","2026-02-11"
"SANS 62933-3-1 Ed 1","Electrical energy storage (EES) systems - Part 3-1: Planning and performance assessment of electrical energy storage systems - General specification.","This part of IEC 62933 is applicable to EES systems designed for grid-connected indoor or outdoor installation and operation. This document considers
• necessary functions and capabilities of EES systems
• test items and performance assessment methods for EES systems
• requirements for monitoring and acquisition of EES system operating parameters
• exchange of system information and control capabilities required Stakeholders of this document comprise personnel involved with EES systems, which includes
– planners of electric power systems and EES systems
– owners of EES system
– operators of electric power systems and EES systems
– constructors
– suppliers of EES system and its equipment
– aggregators
Use-case-specific technical documentation, including planning and installation specific tasks such as system design, monitoring and measurement,","2026-02-11"
"SANS 62933-4-4 Ed 1","Electrical energy storage (EES) systems - Part 4-4: Environmental requirements for battery-based energy storage systems (BESS) with reused batteries","This part of the IEC 62933 series describes environmental issues when reused batteries are considered for a BESS.
It provides details and requirements for identifying and preventing environmental issues in each life cycle stage, i.e., from the design to the disassembly of such reused batteries in a BESS.","2026-02-11"
"SANS 63056 Ed 1","Secondary cells and batteries containing alkaline or other non-acid electrolytes - Safety requirements for secondary lithium cells and batteries for use in electrical energy storage systems.","Specifies requirements and tests for the product safety of secondary lithium cells and batteries used in electrical energy storage systems (Figure 2) with a maximum DC voltage of 1 500 V (nominal).","2026-03-24"
"SANS 635 Ed 1.4","Elastomeric structural glazing and panel gaskets","Amended to delete the appendix on notes to purchasers.","2026-02-18"
"SANS 68 Ed 3","Single-use sterile rubber surgical gloves – Specification.","This document specifies requirements for packaged sterile rubber gloves intended for use in surgical procedures to protect the patient and the user from cross-contamination.
This document is applicable to single-use gloves that are worn once and then discarded. It does not apply to examination or procedure gloves.
This document covers gloves with smooth surfaces and gloves with textured surfaces over part or the whole glove.
This document is intended to be a reference for the performance and safety of rubber surgical gloves.
The safe and proper usage of surgical gloves and sterilization procedures with subsequent handling, packaging and storage procedures are outside the scope of this document.","2026-02-18"
"SANS 6887-3 Ed 2","Microbiology of the food chain - Preparation of test samples, initial suspension and decimal dilutions for microbiological examination Part 3:  Specific rules for the preparation of fish and fishery products.","This standard specifies rules for the preparation of fish and fishery product samples and their suspension for microbiological examination when the samples require a different preparation from the methods described in ISO 6887-1.","2026-02-11"
"SANS 80004-1 Ed 1","Nanotechnologies - Vocabulary - Part 1: Core terms.","This document defines core terms in the field of nanotechnology. This document is intended to facilitate communication between organisations and individuals in industry and those who interact with them.","2026-02-11"
"SANS 803 Ed 4.4","Fibre-cement boards","Amended to update the definition for ""acceptable"" and the referenced standards, and to exclude asbestos fibre.","2026-02-18"
"SANS 80601-2-72 Ed 2","Medical electrical equipment Part 2-72: Particular requirements for basic safety and essential performance of home healthcare environment ventilators for ventilator-dependent patients.","Replacement: NOTE 1 There is guidance or rationale for this subclause contained in Clause AA.2. This document applies to the basic safety and essential performance of a ventilator in combination with its accessories, hereafter referred to as ME equipment:
 — intended for use in the home healthcare environment; 
NOTE 2 In the home healthcare environment, the supply mains driving the ventilator is often not reliable. 
NOTE 3 Such ventilators can also be used in non-critical care applications of professional healthcare facilities.
 — intended for use by a lay operator; and 
— intended for those patients who need differing levels of support from artificial ventilation including for ventilator-dependent patients. 
A ventilator is not considered to use a physiologic closed-loop control system unless it uses a physiological patient variable to adjust the ventilation therapy settings. This document is also applicable to those accessories intended by their manufacturer to be connected to a ventilator breathing system or to a ventilator where the characteristics of those accessories can affect the basic safety or essential performance of the ventilator. EXAMPLE Breathing tubes, connectors, water traps, expiratory valve, humidifier, breathing system filter, external electrical power source, and distributed alarm system. 
NOTE 4 If a clause or subclause is specifically intended to be applicable to ME equipment only or to ME systems only, the title and content of that clause or subclause will say so. If that is not the case, the clause or subclause applies both to ME equipment and to ME systems, as relevant. Hazards inherent in the intended physiological function of ME equipment or ME systems within the scope of this document are not covered by specific requirements in this document except for the requirements specified in IEC 60601-1:2005+AMD1:2012+AMD2:2020, 7.2.13 and 8.4.1. 
","2026-03-24"
"SANS 819 Ed 3.6","Fibre-cement pipes, couplings and fittings for sewerage, drainage and low-pressure irrigation","amended to delete the annex on notes to purchasers.","2026-02-18"
"SANS 8429 Ed 1","Standard Test Method for Legionella pneumophila in Water Samples Using Legiolert 1,2.","This standard describes a simple procedure for the detection of Legionella pneumophila (L. pneumophila) in potable water and non-potable waters (cooling towers, for example).","2026-02-18"
"SANS 876 Ed 2.3 amdt 1","Cable terminations and live conductors within air-filled enclosures (insulation co-ordination) for rated a.c. voltages from 7,2 kV up to and including 36 kV","Amended to update the requirements and renumber the clauses
accordingly, to correct the format of symbols for clearance in the
table for minimum clearances for air-insulated cable terminations or
bare live conductors within air-filled enclosures, to update the
annex on the guide to purchasers on preparing an enquiry, and to
correct the text in the figure for air-insulated live conductor
arrangement (type 1).","2026-02-18"
"SANS 8825-2 Ed 2","Information technology - ASN.1 encoding rules - Part 2: Specification of Packed Encoding Rules (PER).","This standard specifies a set of Packed Encoding Rules that may be used to derive a transfer syntax for values of types defined in Rec. ITU-T X.680 | ISO/IEC 8824-1. These Packed Encoding Rules are also to be applied for decoding such a transfer syntax in order to identify the data values being transferred.","2026-02-18"
